id,name
1,Toyota
2,Suzuki
3,Honda
4,Nissan
5,Mitsubishi
6,Mercedes Benz
7,BMW
8,Kia
9,Audi
10,Land Rover
11,Micro
12,MG
13,DFSK
14,Mahindra
15,Hyundai
16,Peugeot
17,Daihatsu
18,Mazda
19,Perodua
20,Ford
21,Tata
22,Volkswagen
23,Maruti Suzuki
24,Renault
25,Other brand
26,Jaguar
27,Mini
28,Isuzu
29,Porsche
30,Tesla
31,Chevrolet
32,Subaru
33,Morris
34,Austin
35,Daewoo
36,Datsun
37,Fiat
38,Ssang Yong
39,Proton
40,Chery
41,Jeep
42,Zotye
43,Lexus
44,Maruti
45,Volvo
46,Chrysler
47,Skoda
48,Alfa Romeo
49,GMC
50,Smart
58,Bajaj
59,TVS
60,Hero
61,Yamaha
62,Demak
63,Ranomoto
64,NWOW
65,Yadea
66,KTM
67,Loncin
68,Kinetic
69,Dyno
70,Kawasaki
71,Aprilia
72,Royal Enfield
73,Singer Lima
74,Scooty
75,Super Soco
76,Ather
77,Piaggio
78,Vespa
79,Vmoto
80,Ampere
81,Hero Electric
82,Minnelli
83,Rise
84,Ducati
85,Electra
86,Harley Davidson
87,Triumph
